"ID";"Time";"Month";"Year";"Date";"TL";"Weight";"Fulton";"Mn55";"Mn_water";"Temp_water";"Sal_water"
"ID247";"77";"JAN";2023;2023-01-15;192;117.52;1.660382306;0.777063026;9029.18498533333;24.03;21
"ID247";"79.2";"JAN";2023;2023-01-15;192;117.52;1.660382306;0.022899932;9029.18498533333;24.03;21
"ID247";"81.5";"JAN";2023;2023-01-15;192;117.52;1.660382306;1.031890739;9029.18498533333;24.03;21
"ID248";"77";"JAN";2023;2023-01-15;170;71.74;1.460207612;1.471770059;9029.18498533333;24.03;21
"ID248";"79.2";"JAN";2023;2023-01-15;170;71.74;1.460207612;1.995346603;9029.18498533333;24.03;21
"ID248";"81.5";"JAN";2023;2023-01-15;170;71.74;1.460207612;1.037959111;9029.18498533333;24.03;21
"ID249";"70.2";"JAN";2023;2023-01-15;193;123.13;1.712742019;1.414594784;9029.18498533333;24.03;21
"ID249";"72.4";"JAN";2023;2023-01-15;193;123.13;1.712742019;0.364494732;9029.18498533333;24.03;21
"ID249";"74.7";"JAN";2023;2023-01-15;193;123.13;1.712742019;0.443320528;9029.18498533333;24.03;21
"ID251";"67.9";"JAN";2023;2023-01-15;172;74.81;1.470192876;0.99077118;9029.18498533333;24.03;21
"ID251";"70.2";"JAN";2023;2023-01-15;172;74.81;1.470192876;0.561463139;9029.18498533333;24.03;21
"ID251";"72.4";"JAN";2023;2023-01-15;172;74.81;1.470192876;0.851903063;9029.18498533333;24.03;21
"ID253";"74.7";"JAN";2023;2023-01-15;167;67.94;1.458734079;0.336772229;9029.18498533333;24.03;21
"ID253";"77";"JAN";2023;2023-01-15;167;67.94;1.458734079;1.021304832;9029.18498533333;24.03;21
"ID253";"79.2";"JAN";2023;2023-01-15;167;67.94;1.458734079;1.169486474;9029.18498533333;24.03;21
"ID254";"54.3";"JAN";2023;2023-01-15;172;71.07;1.396693058;0.310624169;9029.18498533333;24.03;21
"ID254";"56.6";"JAN";2023;2023-01-15;172;71.07;1.396693058;0.310624169;9029.18498533333;24.03;21
"ID254";"58.9";"JAN";2023;2023-01-15;172;71.07;1.396693058;0.170562878;9029.18498533333;24.03;21
"ID255";"67.9";"JAN";2023;2023-01-15;162;60.07;1.412903784;0.681146168;9029.18498533333;24.03;21
"ID255";"70.2";"JAN";2023;2023-01-15;162;60.07;1.412903784;1.777122342;9029.18498533333;24.03;21
"ID255";"72.4";"JAN";2023;2023-01-15;162;60.07;1.412903784;2.147483078;9029.18498533333;24.03;21
"ID258";"63.4";"JAN";2023;2023-01-15;141;42.58;1.518966931;1.185604057;9029.18498533333;24.03;21
"ID258";"65.6";"JAN";2023;2023-01-15;141;42.58;1.518966931;0.701732542;9029.18498533333;24.03;21
"ID258";"67.9";"JAN";2023;2023-01-15;141;42.58;1.518966931;0.537834991;9029.18498533333;24.03;21
"ID259";"38.5";"JAN";2023;2023-01-15;129;30.43;1.417531836;0.920638086;9029.18498533333;24.03;21
"ID259";"40.7";"JAN";2023;2023-01-15;129;30.43;1.417531836;1.100068576;9029.18498533333;24.03;21
"ID259";"43";"JAN";2023;2023-01-15;129;30.43;1.417531836;0.203270832;9029.18498533333;24.03;21
"ID260";"45.3";"JAN";2023;2023-01-15;114;20.57;1.388416409;0.54564356;9029.18498533333;24.03;21
"ID260";"47.5";"JAN";2023;2023-01-15;114;20.57;1.388416409;3.188315877;9029.18498533333;24.03;21
"ID260";"49.8";"JAN";2023;2023-01-15;114;20.57;1.388416409;1.792734965;9029.18498533333;24.03;21
"ID272";"86";"FEB";2023;2023-02-15;199;134.04;1.700885935;4.18128848;7922.492705;22.42;4
"ID272";"88.3";"FEB";2023;2023-02-15;199;134.04;1.700885935;1.885181747;7922.492705;22.42;4
"ID272";"90.5";"FEB";2023;2023-02-15;199;134.04;1.700885935;1.28095565;7922.492705;22.42;4
"ID273";"81.5";"FEB";2023;2023-02-15;200;136.63;1.707875;1.336722658;7922.492705;22.42;4
"ID273";"83.8";"FEB";2023;2023-02-15;200;136.63;1.707875;3.414215301;7922.492705;22.42;4
"ID273";"86";"FEB";2023;2023-02-15;200;136.63;1.707875;2.796669124;7922.492705;22.42;4
"ID274";"72.4";"FEB";2023;2023-02-15;205;134.37;1.559698786;1.852550625;7922.492705;22.42;4
"ID274";"74.7";"FEB";2023;2023-02-15;205;134.37;1.559698786;2.403289663;7922.492705;22.42;4
"ID274";"77";"FEB";2023;2023-02-15;205;134.37;1.559698786;4.139541846;7922.492705;22.42;4
"ID275";"79.2";"FEB";2023;2023-02-15;200;125.87;1.573375;0.47183004;7922.492705;22.42;4
"ID275";"81.5";"FEB";2023;2023-02-15;200;125.87;1.573375;0.068286241;7922.492705;22.42;4
"ID275";"83.8";"FEB";2023;2023-02-15;200;125.87;1.573375;0.905030374;7922.492705;22.42;4
"ID277";"70.2";"FEB";2023;2023-02-15;175;95.32;1.778565598;0.134403975;7922.492705;22.42;4
"ID277";"72.4";"FEB";2023;2023-02-15;175;95.32;1.778565598;0.38247777;7922.492705;22.42;4
"ID277";"74.7";"FEB";2023;2023-02-15;175;95.32;1.778565598;0.026333572;7922.492705;22.42;4
"ID278";"72.4";"FEB";2023;2023-02-15;174;81.01;1.537768241;0.215211932;7922.492705;22.42;4
"ID278";"74.7";"FEB";2023;2023-02-15;174;81.01;1.537768241;0.575540259;7922.492705;22.42;4
"ID278";"77";"FEB";2023;2023-02-15;174;81.01;1.537768241;2.972089023;7922.492705;22.42;4
"ID279";"79.2";"FEB";2023;2023-02-15;165;71.9;1.600578791;1.784634045;7922.492705;22.42;4
"ID279";"81.5";"FEB";2023;2023-02-15;165;71.9;1.600578791;1.662116272;7922.492705;22.42;4
"ID279";"83.8";"FEB";2023;2023-02-15;165;71.9;1.600578791;1.472234123;7922.492705;22.42;4
"ID280";"77";"FEB";2023;2023-02-15;165;66.95;1.490385953;1.328552422;7922.492705;22.42;4
"ID280";"79.2";"FEB";2023;2023-02-15;165;66.95;1.490385953;0.916848302;7922.492705;22.42;4
"ID280";"81.5";"FEB";2023;2023-02-15;165;66.95;1.490385953;1.112057867;7922.492705;22.42;4
"ID281";"74.7";"FEB";2023;2023-02-15;160;71.34;1.741699219;0.396202265;7922.492705;22.42;4
"ID281";"77";"FEB";2023;2023-02-15;160;71.34;1.741699219;0.015399302;7922.492705;22.42;4
"ID281";"79.2";"FEB";2023;2023-02-15;160;71.34;1.741699219;0.501883847;7922.492705;22.42;4
"ID282";"67.9";"FEB";2023;2023-02-15;161;59.34;1.421902815;0.224941907;7922.492705;22.42;4
"ID282";"70.2";"FEB";2023;2023-02-15;161;59.34;1.421902815;0.492912664;7922.492705;22.42;4
"ID282";"72.4";"FEB";2023;2023-02-15;161;59.34;1.421902815;0.734172591;7922.492705;22.42;4
"ID283";"56.6";"FEB";2023;2023-02-15;155;62.84;1.68748951;2.596389814;7922.492705;22.42;4
"ID283";"58.9";"FEB";2023;2023-02-15;155;62.84;1.68748951;3.606229336;7922.492705;22.42;4
"ID283";"61.1";"FEB";2023;2023-02-15;155;62.84;1.68748951;4.361839662;7922.492705;22.42;4
"ID284";"63.4";"FEB";2023;2023-02-15;157;71.77;1.85457324;1.598189843;7922.492705;22.42;4
"ID284";"65.6";"FEB";2023;2023-02-15;157;71.77;1.85457324;1.377112073;7922.492705;22.42;4
"ID284";"67.9";"FEB";2023;2023-02-15;157;71.77;1.85457324;2.17101999;7922.492705;22.42;4
"ID285";"63.4";"FEB";2023;2023-02-15;150;55.37;1.640592593;0.048472423;7922.492705;22.42;4
"ID285";"65.6";"FEB";2023;2023-02-15;150;55.37;1.640592593;1.083219191;7922.492705;22.42;4
"ID285";"67.9";"FEB";2023;2023-02-15;150;55.37;1.640592593;0.307408121;7922.492705;22.42;4
"ID286";"63.4";"FEB";2023;2023-02-15;140;42.22;1.538629738;2.75673744;7922.492705;22.42;4
"ID286";"65.6";"FEB";2023;2023-02-15;140;42.22;1.538629738;2.980938353;7922.492705;22.42;4
"ID286";"67.9";"FEB";2023;2023-02-15;140;42.22;1.538629738;3.223867172;7922.492705;22.42;4
"ID287";"49.8";"FEB";2023;2023-02-15;125;32.73;1.675776;0.698694538;7922.492705;22.42;4
"ID287";"52.1";"FEB";2023;2023-02-15;125;32.73;1.675776;0.820405285;7922.492705;22.42;4
"ID287";"54.3";"FEB";2023;2023-02-15;125;32.73;1.675776;1.152312918;7922.492705;22.42;4
"ID322";"83.8";"MAR";2023;2023-03-15;226;187.93;1.628061462;1.928815604;7669.79933733333;21.78;0
"ID322";"86";"MAR";2023;2023-03-15;226;187.93;1.628061462;0.518005106;7669.79933733333;21.78;0
"ID322";"88.3";"MAR";2023;2023-03-15;226;187.93;1.628061462;0.474098722;7669.79933733333;21.78;0
"ID323";"74.7";"MAR";2023;2023-03-15;197;151.43;1.980675109;2.78713507;7669.79933733333;21.78;0
"ID323";"77";"MAR";2023;2023-03-15;197;151.43;1.980675109;2.487298689;7669.79933733333;21.78;0
"ID323";"79.2";"MAR";2023;2023-03-15;197;151.43;1.980675109;2.494117633;7669.79933733333;21.78;0
"ID324";"70.2";"MAR";2023;2023-03-15;190;122.99;1.79311853;0.669784926;7669.79933733333;21.78;0
"ID324";"72.4";"MAR";2023;2023-03-15;190;122.99;1.79311853;0.532270287;7669.79933733333;21.78;0
"ID324";"74.7";"MAR";2023;2023-03-15;190;122.99;1.79311853;0.891930856;7669.79933733333;21.78;0
"ID326";"88.3";"MAR";2023;2023-03-15;200;137.53;1.719125;0.931280995;7669.79933733333;21.78;0
"ID326";"90.5";"MAR";2023;2023-03-15;200;137.53;1.719125;2.428224494;7669.79933733333;21.78;0
"ID326";"92.8";"MAR";2023;2023-03-15;200;137.53;1.719125;2.448058028;7669.79933733333;21.78;0
"ID327";"67.9";"MAR";2023;2023-03-15;190;112.58;1.641347135;0.736961273;7669.79933733333;21.78;0
"ID327";"72.4";"MAR";2023;2023-03-15;190;112.58;1.641347135;1.903174408;7669.79933733333;21.78;0
"ID328";"83.8";"MAR";2023;2023-03-15;189;109.14;1.616584971;0.327441949;7669.79933733333;21.78;0
"ID328";"86";"MAR";2023;2023-03-15;189;109.14;1.616584971;0.400597561;7669.79933733333;21.78;0
"ID328";"88.3";"MAR";2023;2023-03-15;189;109.14;1.616584971;0.302155953;7669.79933733333;21.78;0
"ID331";"70.2";"MAR";2023;2023-03-15;177;101.88;1.837253728;1.899230586;7669.79933733333;21.78;0
"ID331";"72.4";"MAR";2023;2023-03-15;177;101.88;1.837253728;3.267956912;7669.79933733333;21.78;0
"ID331";"74.7";"MAR";2023;2023-03-15;177;101.88;1.837253728;2.200852823;7669.79933733333;21.78;0
"ID333";"90.5";"MAR";2023;2023-03-15;212;148.74;1.561062152;3.506932136;7669.79933733333;21.78;0
"ID333";"92.8";"MAR";2023;2023-03-15;212;148.74;1.561062152;2.460680191;7669.79933733333;21.78;0
"ID333";"95.1";"MAR";2023;2023-03-15;212;148.74;1.561062152;3.066693436;7669.79933733333;21.78;0
"ID335";"65.6";"MAR";2023;2023-03-15;181;98.22;1.656396123;2.578273655;7669.79933733333;21.78;0
"ID335";"67.9";"MAR";2023;2023-03-15;181;98.22;1.656396123;2.453342;7669.79933733333;21.78;0
"ID335";"70.2";"MAR";2023;2023-03-15;181;98.22;1.656396123;3.867330786;7669.79933733333;21.78;0
"ID336";"81.5";"MAR";2023;2023-03-15;160;66.79;1.630615234;1.681337733;7669.79933733333;21.78;0
"ID336";"83.8";"MAR";2023;2023-03-15;160;66.79;1.630615234;0.332599029;7669.79933733333;21.78;0
"ID336";"86";"MAR";2023;2023-03-15;160;66.79;1.630615234;0.200424714;7669.79933733333;21.78;0
"ID374";"90.5";"APR";2023;2023-04-15;235;212.5;1.637402117;0.69635533;8607.65626583333;27.64;6
"ID374";"92.8";"APR";2023;2023-04-15;235;212.5;1.637402117;0.420131089;8607.65626583333;27.64;6
"ID374";"95.1";"APR";2023;2023-04-15;235;212.5;1.637402117;0.132663697;8607.65626583333;27.64;6
"ID376";"81.5";"APR";2023;2023-04-15;223;192.46;1.735505092;1.401061334;8607.65626583333;27.64;6
"ID376";"83.8";"APR";2023;2023-04-15;223;192.46;1.735505092;2.323396323;8607.65626583333;27.64;6
"ID376";"86";"APR";2023;2023-04-15;223;192.46;1.735505092;2.002049056;8607.65626583333;27.64;6
"ID378";"79.2";"APR";2023;2023-04-15;215;128.54;1.293370395;0.291361612;8607.65626583333;27.64;6
"ID378";"81.5";"APR";2023;2023-04-15;215;128.54;1.293370395;0.682005763;8607.65626583333;27.64;6
"ID378";"83.8";"APR";2023;2023-04-15;215;128.54;1.293370395;0.657081908;8607.65626583333;27.64;6
"ID381";"74.7";"APR";2023;2023-04-15;233;210.75;1.666095227;1.203953136;8607.65626583333;27.64;6
"ID381";"77";"APR";2023;2023-04-15;233;210.75;1.666095227;1.668059063;8607.65626583333;27.64;6
"ID381";"79.2";"APR";2023;2023-04-15;233;210.75;1.666095227;2.690959881;8607.65626583333;27.64;6
"ID382";"77";"APR";2023;2023-04-15;210;174.49;1.884137782;1.109888307;8607.65626583333;27.64;6
"ID382";"79.2";"APR";2023;2023-04-15;210;174.49;1.884137782;0.615768935;8607.65626583333;27.64;6
"ID383";"88.3";"APR";2023;2023-04-15;198;147.37;1.898512726;2.381587976;8607.65626583333;27.64;6
"ID383";"90.5";"APR";2023;2023-04-15;198;147.37;1.898512726;1.287393673;8607.65626583333;27.64;6
"ID383";"92.8";"APR";2023;2023-04-15;198;147.37;1.898512726;3.062251678;8607.65626583333;27.64;6
"ID385";"88.3";"APR";2023;2023-04-15;200;184.81;2.310125;1.746458797;8607.65626583333;27.64;6
"ID385";"90.5";"APR";2023;2023-04-15;200;184.81;2.310125;0.379345591;8607.65626583333;27.64;6
"ID385";"92.8";"APR";2023;2023-04-15;200;184.81;2.310125;0.380634124;8607.65626583333;27.64;6
"ID386";"67.9";"APR";2023;2023-04-15;230;204.86;1.683734692;0.794181468;8607.65626583333;27.64;6
"ID386";"70.2";"APR";2023;2023-04-15;230;204.86;1.683734692;0.497763846;8607.65626583333;27.64;6
"ID386";"72.4";"APR";2023;2023-04-15;230;204.86;1.683734692;0.371732416;8607.65626583333;27.64;6
"ID388";"81.5";"APR";2023;2023-04-15;185;107.91;1.704301818;1.128842329;8607.65626583333;27.64;6
"ID388";"83.8";"APR";2023;2023-04-15;185;107.91;1.704301818;0.845011875;8607.65626583333;27.64;6
"ID388";"86";"APR";2023;2023-04-15;185;107.91;1.704301818;0.54059587;8607.65626583333;27.64;6
"ID390";"58.9";"APR";2023;2023-04-15;129;35.91;1.672808684;0.864735265;8607.65626583333;27.64;6
"ID390";"61.1";"APR";2023;2023-04-15;129;35.91;1.672808684;1.178341268;8607.65626583333;27.64;6
"ID390";"63.4";"APR";2023;2023-04-15;129;35.91;1.672808684;1.437767259;8607.65626583333;27.64;6
"ID480";"92.8";"MAY";2023;2023-05-15;225;207.01;1.817371742;0.118729748;9045.5720305;27.761;15
"ID480";"95.1";"MAY";2023;2023-05-15;225;207.01;1.817371742;0.510335668;9045.5720305;27.761;15
"ID480";"97.3";"MAY";2023;2023-05-15;225;207.01;1.817371742;0.191057269;9045.5720305;27.761;15
"ID481";"79.2";"MAY";2023;2023-05-15;205;144.96;1.682622133;1.052755964;9045.5720305;27.761;15
"ID481";"81.5";"MAY";2023;2023-05-15;205;144.96;1.682622133;1.708930029;9045.5720305;27.761;15
"ID481";"83.8";"MAY";2023;2023-05-15;205;144.96;1.682622133;1.593695156;9045.5720305;27.761;15
"ID482";"72.4";"MAY";2023;2023-05-15;180;100.04;1.715363512;0.314455585;9045.5720305;27.761;15
"ID482";"74.7";"MAY";2023;2023-05-15;180;100.04;1.715363512;0.317184175;9045.5720305;27.761;15
"ID482";"77";"MAY";2023;2023-05-15;180;100.04;1.715363512;0.728741654;9045.5720305;27.761;15
"ID487";"54.3";"MAY";2023;2023-05-15;160;72.32;1.765625;0.727686486;9045.5720305;27.761;15
"ID487";"56.6";"MAY";2023;2023-05-15;160;72.32;1.765625;0.061648783;9045.5720305;27.761;15
"ID487";"58.9";"MAY";2023;2023-05-15;160;72.32;1.765625;2.408664883;9045.5720305;27.761;15
"ID488";"56.6";"MAY";2023;2023-05-15;137;46.67;1.814997785;1.526157697;9045.5720305;27.761;15
"ID488";"58.9";"MAY";2023;2023-05-15;137;46.67;1.814997785;0.529423123;9045.5720305;27.761;15
"ID488";"61.1";"MAY";2023;2023-05-15;137;46.67;1.814997785;0.989077532;9045.5720305;27.761;15
"ID489";"65.6";"MAY";2023;2023-05-15;130;39.36;1.79153391;2.241112902;9045.5720305;27.761;15
"ID489";"67.9";"MAY";2023;2023-05-15;130;39.36;1.79153391;2.223839452;9045.5720305;27.761;15
"ID489";"70.2";"MAY";2023;2023-05-15;130;39.36;1.79153391;2.05051662;9045.5720305;27.761;15
"ID494";"63.4";"MAY";2023;2023-05-15;205;125.87;1.461035098;1.768097199;9045.5720305;27.761;15
"ID494";"65.6";"MAY";2023;2023-05-15;205;125.87;1.461035098;0.404863424;9045.5720305;27.761;15
"ID494";"67.9";"MAY";2023;2023-05-15;205;125.87;1.461035098;1.85098343;9045.5720305;27.761;15
"ID495";"83.8";"MAY";2023;2023-05-15;210;162.5;1.754670122;1.270962505;9045.5720305;27.761;15
"ID495";"86";"MAY";2023;2023-05-15;210;162.5;1.754670122;1.57803864;9045.5720305;27.761;15
"ID495";"88.3";"MAY";2023;2023-05-15;210;162.5;1.754670122;1.622200954;9045.5720305;27.761;15
"ID496";"97.3";"MAY";2023;2023-05-15;205;129.01;1.497482625;0.559980548;9045.5720305;27.761;15
"ID496";"99.6";"MAY";2023;2023-05-15;205;129.01;1.497482625;0.041545454;9045.5720305;27.761;15
"ID496";"101.9";"MAY";2023;2023-05-15;205;129.01;1.497482625;1.159192934;9045.5720305;27.761;15
"ID497";"74.7";"MAY";2023;2023-05-15;185;110.38;1.743312341;1.179556376;9045.5720305;27.761;15
"ID497";"77";"MAY";2023;2023-05-15;185;110.38;1.743312341;0.563650785;9045.5720305;27.761;15
"ID497";"79.2";"MAY";2023;2023-05-15;185;110.38;1.743312341;0.375523185;9045.5720305;27.761;15
"ID501";"81.5";"JUN";2023;2023-06-15;194;109.79;1.50368752;2.178387631;7474.627666;24.59;15
"ID501";"83.8";"JUN";2023;2023-06-15;194;109.79;1.50368752;1.269457952;7474.627666;24.59;15
"ID501";"86";"JUN";2023;2023-06-15;194;109.79;1.50368752;2.108811432;7474.627666;24.59;15
"ID502";"67.9";"JUN";2023;2023-06-15;185;98.67;1.558367718;0.387864191;7474.627666;24.59;15
"ID502";"70.2";"JUN";2023;2023-06-15;185;98.67;1.558367718;1.157426519;7474.627666;24.59;15
"ID502";"72.4";"JUN";2023;2023-06-15;185;98.67;1.558367718;2.489152557;7474.627666;24.59;15
"ID503";"61.1";"JUN";2023;2023-06-15;184;99.45;1.596435286;1.791497775;7474.627666;24.59;15
"ID503";"63.4";"JUN";2023;2023-06-15;184;99.45;1.596435286;1.391175986;7474.627666;24.59;15
"ID503";"65.6";"JUN";2023;2023-06-15;184;99.45;1.596435286;1.439518545;7474.627666;24.59;15
"ID504";"79.2";"JUN";2023;2023-06-15;184;87.88;1.410706214;0.339386627;7474.627666;24.59;15
"ID504";"81.5";"JUN";2023;2023-06-15;184;87.88;1.410706214;0.378980272;7474.627666;24.59;15
"ID504";"83.8";"JUN";2023;2023-06-15;184;87.88;1.410706214;0.265836308;7474.627666;24.59;15
"ID506";"61.1";"JUN";2023;2023-06-15;181;89.65;1.511870417;0.157047219;7474.627666;24.59;15
"ID506";"63.4";"JUN";2023;2023-06-15;181;89.65;1.511870417;1.208003337;7474.627666;24.59;15
"ID506";"65.6";"JUN";2023;2023-06-15;181;89.65;1.511870417;1.524282284;7474.627666;24.59;15
"ID508";"43";"JUN";2023;2023-06-15;165;66.77;1.486378941;0.629303008;7474.627666;24.59;15
"ID508";"45.3";"JUN";2023;2023-06-15;165;66.77;1.486378941;0.67012169;7474.627666;24.59;15
"ID508";"47.5";"JUN";2023;2023-06-15;165;66.77;1.486378941;1.242068102;7474.627666;24.59;15
"ID509";"79.2";"JUN";2023;2023-06-15;200;112.52;1.4065;1.385267955;7474.627666;24.59;15
"ID509";"81.5";"JUN";2023;2023-06-15;200;112.52;1.4065;0.340346887;7474.627666;24.59;15
"ID509";"83.8";"JUN";2023;2023-06-15;200;112.52;1.4065;1.459896234;7474.627666;24.59;15
"ID510";"54.3";"JUN";2023;2023-06-15;178;84.35;1.495633141;0.364612747;7474.627666;24.59;15
"ID510";"56.6";"JUN";2023;2023-06-15;178;84.35;1.495633141;0.399473487;7474.627666;24.59;15
"ID510";"58.9";"JUN";2023;2023-06-15;178;84.35;1.495633141;0.617532228;7474.627666;24.59;15
"ID511";"79.2";"JUN";2023;2023-06-15;159;64.04;1.593162041;0.165703547;7474.627666;24.59;15
"ID511";"81.5";"JUN";2023;2023-06-15;159;64.04;1.593162041;0.892788307;7474.627666;24.59;15
"ID511";"83.8";"JUN";2023;2023-06-15;159;64.04;1.593162041;1.750678124;7474.627666;24.59;15
"ID514";"63.4";"JUN";2023;2023-06-15;138;38.6;1.468757325;1.741404744;7474.627666;24.59;15
"ID514";"65.6";"JUN";2023;2023-06-15;138;38.6;1.468757325;3.101199784;7474.627666;24.59;15
"ID514";"67.9";"JUN";2023;2023-06-15;138;38.6;1.468757325;3.647379052;7474.627666;24.59;15
