"ID";"Time";"Month";"Year";"Date";"TL";"Weight";"Fulton";"Zn66";"Zn_water";"Temp_water";"Sal_water"
"ID247";"77";"JAN";2023;2023-01-15;192;117.52;1.660382306;0.001719261;1220.49689538333;23.9675;11.5
"ID247";"79.2";"JAN";2023;2023-01-15;192;117.52;1.660382306;0.300311847;1220.49689538333;23.9675;11.5
"ID247";"81.5";"JAN";2023;2023-01-15;192;117.52;1.660382306;0.222718378;1220.49689538333;23.9675;11.5
"ID248";"77";"JAN";2023;2023-01-15;170;71.74;1.460207612;0.812964287;1220.49689538333;23.9675;11.5
"ID248";"79.2";"JAN";2023;2023-01-15;170;71.74;1.460207612;0.728066291;1220.49689538333;23.9675;11.5
"ID248";"81.5";"JAN";2023;2023-01-15;170;71.74;1.460207612;1.005639352;1220.49689538333;23.9675;11.5
"ID249";"70.2";"JAN";2023;2023-01-15;193;123.13;1.712742019;0.334010435;1220.49689538333;23.9675;11.5
"ID249";"72.4";"JAN";2023;2023-01-15;193;123.13;1.712742019;0.369107563;1220.49689538333;23.9675;11.5
"ID249";"74.7";"JAN";2023;2023-01-15;193;123.13;1.712742019;0.23391129;1220.49689538333;23.9675;11.5
"ID251";"67.9";"JAN";2023;2023-01-15;172;74.81;1.470192876;0.910891474;1220.49689538333;23.9675;11.5
"ID251";"70.2";"JAN";2023;2023-01-15;172;74.81;1.470192876;0.395734317;1220.49689538333;23.9675;11.5
"ID251";"72.4";"JAN";2023;2023-01-15;172;74.81;1.470192876;0.301635966;1220.49689538333;23.9675;11.5
"ID253";"74.7";"JAN";2023;2023-01-15;167;67.94;1.458734079;0.453764416;1220.49689538333;23.9675;11.5
"ID253";"77";"JAN";2023;2023-01-15;167;67.94;1.458734079;1.072933521;1220.49689538333;23.9675;11.5
"ID253";"79.2";"JAN";2023;2023-01-15;167;67.94;1.458734079;5.292021122;1220.49689538333;23.9675;11.5
"ID254";"54.3";"JAN";2023;2023-01-15;172;71.07;1.396693058;1.492960708;1220.49689538333;23.9675;11.5
"ID254";"56.6";"JAN";2023;2023-01-15;172;71.07;1.396693058;0.382556127;1220.49689538333;23.9675;11.5
"ID254";"58.9";"JAN";2023;2023-01-15;172;71.07;1.396693058;1.222999835;1220.49689538333;23.9675;11.5
"ID255";"67.9";"JAN";2023;2023-01-15;162;60.07;1.412903784;0.45391612;1220.49689538333;23.9675;11.5
"ID255";"70.2";"JAN";2023;2023-01-15;162;60.07;1.412903784;0.223085871;1220.49689538333;23.9675;11.5
"ID255";"72.4";"JAN";2023;2023-01-15;162;60.07;1.412903784;0.533756783;1220.49689538333;23.9675;11.5
"ID258";"63.4";"JAN";2023;2023-01-15;141;42.58;1.518966931;0.730735907;1220.49689538333;23.9675;11.5
"ID258";"65.6";"JAN";2023;2023-01-15;141;42.58;1.518966931;0.539423538;1220.49689538333;23.9675;11.5
"ID258";"67.9";"JAN";2023;2023-01-15;141;42.58;1.518966931;0.655633648;1220.49689538333;23.9675;11.5
"ID259";"38.5";"JAN";2023;2023-01-15;129;30.43;1.417531836;6.36177391;1220.49689538333;23.9675;11.5
"ID259";"40.7";"JAN";2023;2023-01-15;129;30.43;1.417531836;6.36177391;1220.49689538333;23.9675;11.5
"ID259";"43";"JAN";2023;2023-01-15;129;30.43;1.417531836;3.72689421;1220.49689538333;23.9675;11.5
"ID260";"45.3";"JAN";2023;2023-01-15;114;20.57;1.388416409;0.469108833;1220.49689538333;23.9675;11.5
"ID260";"47.5";"JAN";2023;2023-01-15;114;20.57;1.388416409;0.282425721;1220.49689538333;23.9675;11.5
"ID260";"49.8";"JAN";2023;2023-01-15;114;20.57;1.388416409;0.46589144;1220.49689538333;23.9675;11.5
"ID272";"86";"FEB";2023;2023-02-15;199;134.04;1.700885935;0.217888659;1167.1915774;24.90025;11.8333333333333
"ID272";"88.3";"FEB";2023;2023-02-15;199;134.04;1.700885935;0.430746485;1167.1915774;24.90025;11.8333333333333
"ID272";"90.5";"FEB";2023;2023-02-15;199;134.04;1.700885935;0.44027586;1167.1915774;24.90025;11.8333333333333
"ID273";"81.5";"FEB";2023;2023-02-15;200;136.63;1.707875;0.221566427;1167.1915774;24.90025;11.8333333333333
"ID273";"83.8";"FEB";2023;2023-02-15;200;136.63;1.707875;0.203149714;1167.1915774;24.90025;11.8333333333333
"ID273";"86";"FEB";2023;2023-02-15;200;136.63;1.707875;0.358012476;1167.1915774;24.90025;11.8333333333333
"ID274";"72.4";"FEB";2023;2023-02-15;205;134.37;1.559698786;7.055630544;1167.1915774;24.90025;11.8333333333333
"ID274";"74.7";"FEB";2023;2023-02-15;205;134.37;1.559698786;0.645070856;1167.1915774;24.90025;11.8333333333333
"ID274";"77";"FEB";2023;2023-02-15;205;134.37;1.559698786;2.029480421;1167.1915774;24.90025;11.8333333333333
"ID275";"79.2";"FEB";2023;2023-02-15;200;125.87;1.573375;0.302939741;1167.1915774;24.90025;11.8333333333333
"ID275";"81.5";"FEB";2023;2023-02-15;200;125.87;1.573375;0.325900139;1167.1915774;24.90025;11.8333333333333
"ID275";"83.8";"FEB";2023;2023-02-15;200;125.87;1.573375;1.040523721;1167.1915774;24.90025;11.8333333333333
"ID277";"70.2";"FEB";2023;2023-02-15;175;95.32;1.778565598;0.477875514;1167.1915774;24.90025;11.8333333333333
"ID277";"72.4";"FEB";2023;2023-02-15;175;95.32;1.778565598;0.446403137;1167.1915774;24.90025;11.8333333333333
"ID277";"74.7";"FEB";2023;2023-02-15;175;95.32;1.778565598;1.366627504;1167.1915774;24.90025;11.8333333333333
"ID278";"72.4";"FEB";2023;2023-02-15;174;81.01;1.537768241;0.07257852;1167.1915774;24.90025;11.8333333333333
"ID278";"74.7";"FEB";2023;2023-02-15;174;81.01;1.537768241;0.349154284;1167.1915774;24.90025;11.8333333333333
"ID278";"77";"FEB";2023;2023-02-15;174;81.01;1.537768241;0.301686904;1167.1915774;24.90025;11.8333333333333
"ID279";"79.2";"FEB";2023;2023-02-15;165;71.9;1.600578791;0.524947304;1167.1915774;24.90025;11.8333333333333
"ID279";"81.5";"FEB";2023;2023-02-15;165;71.9;1.600578791;0.34522599;1167.1915774;24.90025;11.8333333333333
"ID279";"83.8";"FEB";2023;2023-02-15;165;71.9;1.600578791;0.139211463;1167.1915774;24.90025;11.8333333333333
"ID280";"77";"FEB";2023;2023-02-15;165;66.95;1.490385953;0.232152875;1167.1915774;24.90025;11.8333333333333
"ID280";"79.2";"FEB";2023;2023-02-15;165;66.95;1.490385953;0.580205903;1167.1915774;24.90025;11.8333333333333
"ID280";"81.5";"FEB";2023;2023-02-15;165;66.95;1.490385953;5.348092145;1167.1915774;24.90025;11.8333333333333
"ID281";"74.7";"FEB";2023;2023-02-15;160;71.34;1.741699219;0.258697936;1167.1915774;24.90025;11.8333333333333
"ID281";"77";"FEB";2023;2023-02-15;160;71.34;1.741699219;0.175353439;1167.1915774;24.90025;11.8333333333333
"ID281";"79.2";"FEB";2023;2023-02-15;160;71.34;1.741699219;0.207632521;1167.1915774;24.90025;11.8333333333333
"ID282";"67.9";"FEB";2023;2023-02-15;161;59.34;1.421902815;0.421741783;1167.1915774;24.90025;11.8333333333333
"ID282";"70.2";"FEB";2023;2023-02-15;161;59.34;1.421902815;0.314318376;1167.1915774;24.90025;11.8333333333333
"ID282";"72.4";"FEB";2023;2023-02-15;161;59.34;1.421902815;0.35846215;1167.1915774;24.90025;11.8333333333333
"ID283";"56.6";"FEB";2023;2023-02-15;155;62.84;1.68748951;0.278691048;1167.1915774;24.90025;11.8333333333333
"ID283";"58.9";"FEB";2023;2023-02-15;155;62.84;1.68748951;0.676664223;1167.1915774;24.90025;11.8333333333333
"ID283";"61.1";"FEB";2023;2023-02-15;155;62.84;1.68748951;0.848310128;1167.1915774;24.90025;11.8333333333333
"ID284";"63.4";"FEB";2023;2023-02-15;157;71.77;1.85457324;0.178839121;1167.1915774;24.90025;11.8333333333333
"ID284";"65.6";"FEB";2023;2023-02-15;157;71.77;1.85457324;0.215401935;1167.1915774;24.90025;11.8333333333333
"ID284";"67.9";"FEB";2023;2023-02-15;157;71.77;1.85457324;0.542584699;1167.1915774;24.90025;11.8333333333333
"ID285";"63.4";"FEB";2023;2023-02-15;150;55.37;1.640592593;2.30814551;1167.1915774;24.90025;11.8333333333333
"ID285";"65.6";"FEB";2023;2023-02-15;150;55.37;1.640592593;0.131475612;1167.1915774;24.90025;11.8333333333333
"ID285";"67.9";"FEB";2023;2023-02-15;150;55.37;1.640592593;0.478229311;1167.1915774;24.90025;11.8333333333333
"ID286";"63.4";"FEB";2023;2023-02-15;140;42.22;1.538629738;0.600966766;1167.1915774;24.90025;11.8333333333333
"ID286";"65.6";"FEB";2023;2023-02-15;140;42.22;1.538629738;0.35053398;1167.1915774;24.90025;11.8333333333333
"ID286";"67.9";"FEB";2023;2023-02-15;140;42.22;1.538629738;3.682245434;1167.1915774;24.90025;11.8333333333333
"ID287";"49.8";"FEB";2023;2023-02-15;125;32.73;1.675776;0.819025087;1167.1915774;24.90025;11.8333333333333
"ID287";"52.1";"FEB";2023;2023-02-15;125;32.73;1.675776;0.384935199;1167.1915774;24.90025;11.8333333333333
"ID287";"54.3";"FEB";2023;2023-02-15;125;32.73;1.675776;0.508964012;1167.1915774;24.90025;11.8333333333333
"ID322";"83.8";"MAR";2023;2023-03-15;226;187.93;1.628061462;0.111476574;1083.38155642167;25.44275;9.5
"ID322";"86";"MAR";2023;2023-03-15;226;187.93;1.628061462;0.154799691;1083.38155642167;25.44275;9.5
"ID322";"88.3";"MAR";2023;2023-03-15;226;187.93;1.628061462;0.131534783;1083.38155642167;25.44275;9.5
"ID323";"74.7";"MAR";2023;2023-03-15;197;151.43;1.980675109;1.196447861;1083.38155642167;25.44275;9.5
"ID323";"77";"MAR";2023;2023-03-15;197;151.43;1.980675109;1.031479686;1083.38155642167;25.44275;9.5
"ID323";"79.2";"MAR";2023;2023-03-15;197;151.43;1.980675109;1.17445758;1083.38155642167;25.44275;9.5
"ID324";"70.2";"MAR";2023;2023-03-15;190;122.99;1.79311853;0.44038051;1083.38155642167;25.44275;9.5
"ID324";"72.4";"MAR";2023;2023-03-15;190;122.99;1.79311853;0.324210646;1083.38155642167;25.44275;9.5
"ID324";"74.7";"MAR";2023;2023-03-15;190;122.99;1.79311853;4.58917421;1083.38155642167;25.44275;9.5
"ID326";"88.3";"MAR";2023;2023-03-15;200;137.53;1.719125;0.157483582;1083.38155642167;25.44275;9.5
"ID326";"90.5";"MAR";2023;2023-03-15;200;137.53;1.719125;0.345023064;1083.38155642167;25.44275;9.5
"ID326";"92.8";"MAR";2023;2023-03-15;200;137.53;1.719125;0.488576517;1083.38155642167;25.44275;9.5
"ID327";"67.9";"MAR";2023;2023-03-15;190;112.58;1.641347135;0.501596644;1083.38155642167;25.44275;9.5
"ID327";"70.2";"MAR";2023;2023-03-15;190;112.58;1.641347135;0.277124142;1083.38155642167;25.44275;9.5
"ID327";"72.4";"MAR";2023;2023-03-15;190;112.58;1.641347135;0.265782158;1083.38155642167;25.44275;9.5
"ID328";"83.8";"MAR";2023;2023-03-15;189;109.14;1.616584971;0.657667344;1083.38155642167;25.44275;9.5
"ID328";"86";"MAR";2023;2023-03-15;189;109.14;1.616584971;1.066810849;1083.38155642167;25.44275;9.5
"ID328";"88.3";"MAR";2023;2023-03-15;189;109.14;1.616584971;0.557713549;1083.38155642167;25.44275;9.5
"ID331";"70.2";"MAR";2023;2023-03-15;177;101.88;1.837253728;0.520872855;1083.38155642167;25.44275;9.5
"ID331";"72.4";"MAR";2023;2023-03-15;177;101.88;1.837253728;0.214014011;1083.38155642167;25.44275;9.5
"ID331";"74.7";"MAR";2023;2023-03-15;177;101.88;1.837253728;0.368713648;1083.38155642167;25.44275;9.5
"ID333";"90.5";"MAR";2023;2023-03-15;212;148.74;1.561062152;0.155226369;1083.38155642167;25.44275;9.5
"ID333";"92.8";"MAR";2023;2023-03-15;212;148.74;1.561062152;0.271402318;1083.38155642167;25.44275;9.5
"ID333";"95.1";"MAR";2023;2023-03-15;212;148.74;1.561062152;1.245520521;1083.38155642167;25.44275;9.5
"ID335";"65.6";"MAR";2023;2023-03-15;181;98.22;1.656396123;0.59563923;1083.38155642167;25.44275;9.5
"ID335";"67.9";"MAR";2023;2023-03-15;181;98.22;1.656396123;0.430673343;1083.38155642167;25.44275;9.5
"ID335";"70.2";"MAR";2023;2023-03-15;181;98.22;1.656396123;0.737475118;1083.38155642167;25.44275;9.5
"ID336";"81.5";"MAR";2023;2023-03-15;160;66.79;1.630615234;0.648281464;1083.38155642167;25.44275;9.5
"ID336";"83.8";"MAR";2023;2023-03-15;160;66.79;1.630615234;0.420204408;1083.38155642167;25.44275;9.5
"ID336";"86";"MAR";2023;2023-03-15;160;66.79;1.630615234;0.301263584;1083.38155642167;25.44275;9.5
"ID374";"90.5";"APR";2023;2023-04-15;235;212.5;1.637402117;0.291049512;979.324832838333;27.21775;10.1666666666667
"ID374";"92.8";"APR";2023;2023-04-15;235;212.5;1.637402117;0.247263341;979.324832838333;27.21775;10.1666666666667
"ID374";"95.1";"APR";2023;2023-04-15;235;212.5;1.637402117;0.105253804;979.324832838333;27.21775;10.1666666666667
"ID376";"81.5";"APR";2023;2023-04-15;223;192.46;1.735505092;0.204187617;979.324832838333;27.21775;10.1666666666667
"ID376";"83.8";"APR";2023;2023-04-15;223;192.46;1.735505092;0.242726592;979.324832838333;27.21775;10.1666666666667
"ID376";"86";"APR";2023;2023-04-15;223;192.46;1.735505092;0.039929416;979.324832838333;27.21775;10.1666666666667
"ID378";"79.2";"APR";2023;2023-04-15;215;128.54;1.293370395;0.189941889;979.324832838333;27.21775;10.1666666666667
"ID378";"81.5";"APR";2023;2023-04-15;215;128.54;1.293370395;0.160875415;979.324832838333;27.21775;10.1666666666667
"ID378";"83.8";"APR";2023;2023-04-15;215;128.54;1.293370395;0.272376645;979.324832838333;27.21775;10.1666666666667
"ID381";"74.7";"APR";2023;2023-04-15;233;210.75;1.666095227;0.755259486;979.324832838333;27.21775;10.1666666666667
"ID381";"77";"APR";2023;2023-04-15;233;210.75;1.666095227;0.799110275;979.324832838333;27.21775;10.1666666666667
"ID381";"79.2";"APR";2023;2023-04-15;233;210.75;1.666095227;0.583423009;979.324832838333;27.21775;10.1666666666667
"ID382";"77";"APR";2023;2023-04-15;210;174.49;1.884137782;1.190147867;979.324832838333;27.21775;10.1666666666667
"ID382";"79.2";"APR";2023;2023-04-15;210;174.49;1.884137782;1.107397896;979.324832838333;27.21775;10.1666666666667
"ID382";"81.5";"APR";2023;2023-04-15;210;174.49;1.884137782;0.693609331;979.324832838333;27.21775;10.1666666666667
"ID383";"88.3";"APR";2023;2023-04-15;198;147.37;1.898512726;0.627692551;979.324832838333;27.21775;10.1666666666667
"ID383";"90.5";"APR";2023;2023-04-15;198;147.37;1.898512726;0.819436072;979.324832838333;27.21775;10.1666666666667
"ID383";"92.8";"APR";2023;2023-04-15;198;147.37;1.898512726;1.287244725;979.324832838333;27.21775;10.1666666666667
"ID385";"88.3";"APR";2023;2023-04-15;200;184.81;2.310125;0.261732789;979.324832838333;27.21775;10.1666666666667
"ID385";"90.5";"APR";2023;2023-04-15;200;184.81;2.310125;0.292883707;979.324832838333;27.21775;10.1666666666667
"ID385";"92.8";"APR";2023;2023-04-15;200;184.81;2.310125;1.061061682;979.324832838333;27.21775;10.1666666666667
"ID386";"67.9";"APR";2023;2023-04-15;230;204.86;1.683734692;0.264184641;979.324832838333;27.21775;10.1666666666667
"ID386";"70.2";"APR";2023;2023-04-15;230;204.86;1.683734692;3.136603252;979.324832838333;27.21775;10.1666666666667
"ID386";"72.4";"APR";2023;2023-04-15;230;204.86;1.683734692;13.22127525;979.324832838333;27.21775;10.1666666666667
"ID388";"81.5";"APR";2023;2023-04-15;185;107.91;1.704301818;0.477613417;979.324832838333;27.21775;10.1666666666667
"ID388";"83.8";"APR";2023;2023-04-15;185;107.91;1.704301818;0.528932612;979.324832838333;27.21775;10.1666666666667
"ID388";"86";"APR";2023;2023-04-15;185;107.91;1.704301818;0.430884924;979.324832838333;27.21775;10.1666666666667
"ID390";"58.9";"APR";2023;2023-04-15;129;35.91;1.672808684;0.237422667;979.324832838333;27.21775;10.1666666666667
"ID390";"61.1";"APR";2023;2023-04-15;129;35.91;1.672808684;0.261425833;979.324832838333;27.21775;10.1666666666667
"ID390";"63.4";"APR";2023;2023-04-15;129;35.91;1.672808684;4.067206307;979.324832838333;27.21775;10.1666666666667
"ID480";"92.8";"MAY";2023;2023-05-15;225;207.01;1.817371742;0.702214518;1078.383011805;28.15525;10.8333333333333
"ID480";"95.1";"MAY";2023;2023-05-15;225;207.01;1.817371742;0.35581639;1078.383011805;28.15525;10.8333333333333
"ID480";"97.3";"MAY";2023;2023-05-15;225;207.01;1.817371742;0.510882474;1078.383011805;28.15525;10.8333333333333
"ID481";"79.2";"MAY";2023;2023-05-15;205;144.96;1.682622133;0.19124105;1078.383011805;28.15525;10.8333333333333
"ID481";"81.5";"MAY";2023;2023-05-15;205;144.96;1.682622133;0.055728053;1078.383011805;28.15525;10.8333333333333
"ID481";"83.8";"MAY";2023;2023-05-15;205;144.96;1.682622133;0.232846337;1078.383011805;28.15525;10.8333333333333
"ID482";"72.4";"MAY";2023;2023-05-15;180;100.04;1.715363512;0.128462341;1078.383011805;28.15525;10.8333333333333
"ID482";"74.7";"MAY";2023;2023-05-15;180;100.04;1.715363512;1.739478714;1078.383011805;28.15525;10.8333333333333
"ID482";"77";"MAY";2023;2023-05-15;180;100.04;1.715363512;1.559401039;1078.383011805;28.15525;10.8333333333333
"ID487";"54.3";"MAY";2023;2023-05-15;160;72.32;1.765625;0.477004389;1078.383011805;28.15525;10.8333333333333
"ID487";"56.6";"MAY";2023;2023-05-15;160;72.32;1.765625;0.341776876;1078.383011805;28.15525;10.8333333333333
"ID487";"58.9";"MAY";2023;2023-05-15;160;72.32;1.765625;0.916086016;1078.383011805;28.15525;10.8333333333333
"ID488";"56.6";"MAY";2023;2023-05-15;137;46.67;1.814997785;0.54116797;1078.383011805;28.15525;10.8333333333333
"ID488";"58.9";"MAY";2023;2023-05-15;137;46.67;1.814997785;0.320830487;1078.383011805;28.15525;10.8333333333333
"ID488";"61.1";"MAY";2023;2023-05-15;137;46.67;1.814997785;0.077983574;1078.383011805;28.15525;10.8333333333333
"ID489";"65.6";"MAY";2023;2023-05-15;130;39.36;1.79153391;0.242907391;1078.383011805;28.15525;10.8333333333333
"ID489";"67.9";"MAY";2023;2023-05-15;130;39.36;1.79153391;0.057361758;1078.383011805;28.15525;10.8333333333333
"ID489";"70.2";"MAY";2023;2023-05-15;130;39.36;1.79153391;2.207222317;1078.383011805;28.15525;10.8333333333333
"ID494";"63.4";"MAY";2023;2023-05-15;205;125.87;1.461035098;0.140930727;1078.383011805;28.15525;10.8333333333333
"ID494";"65.6";"MAY";2023;2023-05-15;205;125.87;1.461035098;0.063672826;1078.383011805;28.15525;10.8333333333333
"ID494";"67.9";"MAY";2023;2023-05-15;205;125.87;1.461035098;0.295943094;1078.383011805;28.15525;10.8333333333333
"ID495";"83.8";"MAY";2023;2023-05-15;210;162.5;1.754670122;2.195717213;1078.383011805;28.15525;10.8333333333333
"ID495";"86";"MAY";2023;2023-05-15;210;162.5;1.754670122;2.040739219;1078.383011805;28.15525;10.8333333333333
"ID495";"88.3";"MAY";2023;2023-05-15;210;162.5;1.754670122;1.275345999;1078.383011805;28.15525;10.8333333333333
"ID496";"97.3";"MAY";2023;2023-05-15;205;129.01;1.497482625;0.354410391;1078.383011805;28.15525;10.8333333333333
"ID496";"99.6";"MAY";2023;2023-05-15;205;129.01;1.497482625;0.899260679;1078.383011805;28.15525;10.8333333333333
"ID496";"101.9";"MAY";2023;2023-05-15;205;129.01;1.497482625;0.817236807;1078.383011805;28.15525;10.8333333333333
"ID497";"74.7";"MAY";2023;2023-05-15;185;110.38;1.743312341;0.39415813;1078.383011805;28.15525;10.8333333333333
"ID497";"77";"MAY";2023;2023-05-15;185;110.38;1.743312341;0.253278321;1078.383011805;28.15525;10.8333333333333
"ID497";"79.2";"MAY";2023;2023-05-15;185;110.38;1.743312341;3.062724268;1078.383011805;28.15525;10.8333333333333
"ID501";"81.5";"JUN";2023;2023-06-15;194;109.79;1.50368752;0.599466928;897.129836305;28.9625;14.1666666666667
"ID501";"83.8";"JUN";2023;2023-06-15;194;109.79;1.50368752;0.233444041;897.129836305;28.9625;14.1666666666667
"ID501";"86";"JUN";2023;2023-06-15;194;109.79;1.50368752;0.350613717;897.129836305;28.9625;14.1666666666667
"ID502";"67.9";"JUN";2023;2023-06-15;185;98.67;1.558367718;2.436111763;897.129836305;28.9625;14.1666666666667
"ID502";"70.2";"JUN";2023;2023-06-15;185;98.67;1.558367718;2.08534233;897.129836305;28.9625;14.1666666666667
"ID502";"72.4";"JUN";2023;2023-06-15;185;98.67;1.558367718;2.185092735;897.129836305;28.9625;14.1666666666667
"ID503";"61.1";"JUN";2023;2023-06-15;184;99.45;1.596435286;0.056603501;897.129836305;28.9625;14.1666666666667
"ID503";"63.4";"JUN";2023;2023-06-15;184;99.45;1.596435286;0.263755005;897.129836305;28.9625;14.1666666666667
"ID503";"65.6";"JUN";2023;2023-06-15;184;99.45;1.596435286;4.567212813;897.129836305;28.9625;14.1666666666667
"ID504";"79.2";"JUN";2023;2023-06-15;184;87.88;1.410706214;1.353111256;897.129836305;28.9625;14.1666666666667
"ID504";"81.5";"JUN";2023;2023-06-15;184;87.88;1.410706214;1.727970033;897.129836305;28.9625;14.1666666666667
"ID504";"83.8";"JUN";2023;2023-06-15;184;87.88;1.410706214;1.500448939;897.129836305;28.9625;14.1666666666667
"ID506";"61.1";"JUN";2023;2023-06-15;181;89.65;1.511870417;0.661171288;897.129836305;28.9625;14.1666666666667
"ID506";"63.4";"JUN";2023;2023-06-15;181;89.65;1.511870417;1.301536996;897.129836305;28.9625;14.1666666666667
"ID506";"65.6";"JUN";2023;2023-06-15;181;89.65;1.511870417;1.242628381;897.129836305;28.9625;14.1666666666667
"ID508";"43";"JUN";2023;2023-06-15;165;66.77;1.486378941;0.422150695;897.129836305;28.9625;14.1666666666667
"ID508";"45.3";"JUN";2023;2023-06-15;165;66.77;1.486378941;0.480093308;897.129836305;28.9625;14.1666666666667
"ID508";"47.5";"JUN";2023;2023-06-15;165;66.77;1.486378941;9.087956084;897.129836305;28.9625;14.1666666666667
"ID509";"79.2";"JUN";2023;2023-06-15;200;112.52;1.4065;0.481015407;897.129836305;28.9625;14.1666666666667
"ID509";"81.5";"JUN";2023;2023-06-15;200;112.52;1.4065;3.928682597;897.129836305;28.9625;14.1666666666667
"ID509";"83.8";"JUN";2023;2023-06-15;200;112.52;1.4065;9.611499759;897.129836305;28.9625;14.1666666666667
"ID510";"54.3";"JUN";2023;2023-06-15;178;84.35;1.495633141;0.300686844;897.129836305;28.9625;14.1666666666667
"ID510";"56.6";"JUN";2023;2023-06-15;178;84.35;1.495633141;0.308887848;897.129836305;28.9625;14.1666666666667
"ID510";"58.9";"JUN";2023;2023-06-15;178;84.35;1.495633141;0.422468603;897.129836305;28.9625;14.1666666666667
"ID511";"79.2";"JUN";2023;2023-06-15;159;64.04;1.593162041;0.238546608;897.129836305;28.9625;14.1666666666667
"ID511";"81.5";"JUN";2023;2023-06-15;159;64.04;1.593162041;3.199602508;897.129836305;28.9625;14.1666666666667
"ID511";"83.8";"JUN";2023;2023-06-15;159;64.04;1.593162041;9.494779629;897.129836305;28.9625;14.1666666666667
"ID514";"63.4";"JUN";2023;2023-06-15;138;38.6;1.468757325;0.189557917;897.129836305;28.9625;14.1666666666667
"ID514";"65.6";"JUN";2023;2023-06-15;138;38.6;1.468757325;0.195517259;897.129836305;28.9625;14.1666666666667
"ID514";"67.9";"JUN";2023;2023-06-15;138;38.6;1.468757325;1.796241237;897.129836305;28.9625;14.1666666666667
