Sample;Month;Year;Season;site;tide;Temp;Sal;Mg24w;Ca43w;Mn55w;Cu65w;Zn66w;Sr88w;Ba138w;MgCa;MnCa;CuCa;ZnCa;SrCa;BaCa
A001;JUL;2022;Late dry;Sao Mateus;low;24.03;4;28248.32033;781.6936221;9.197382424;0.12845667;0.664430817;31.7042571;0.793853644;36137329.94;11765.96836;164.3312245;849.9887908;40558.41855;1015.555995
A002;JUL;2022;Late dry;Sao Mateus;high;22.87;20;29088.07797;766.4558614;1.272802289;0.076903248;0.853823468;32.06746444;0.86532596;37951406.51;1660.633512;100.3361732;1113.98909;41838.63162;1128.996468
A008;AUG;2022;Late dry;Sao Mateus;low;22.42;29;28758.68675;890.0191838;3.084293523;0.07907127;0.480954426;32.70455422;0.511351576;32312434.69;3465.423643;88.842209;540.3865832;36745.89808;574.5399485
A009;AUG;2022;Late dry;Sao Mateus;high;23.48;34;28199.3786;925.2456362;0.732265929;0.102146615;0.587875057;31.66669429;0.344246765;30477721.27;791.4286764;110.3994559;635.3718778;34225.17551;372.0598636
A016;SEP;2022;Late dry;Sao Mateus;low;21.78;11;17736.85972;384.0745027;0.697390795;0.053979251;0.374880196;29.20365461;1.734159346;46180778.98;1815.76957;140.543698;976.0611371;76036.4315;4515.163943
A017;SEP;2022;Late dry;Sao Mateus;high;24.61;20;20898.77188;446.3499536;0.665255589;0.050016915;0.300359661;32.32113749;0.834970759;46821494.45;1490.434991;112.0576223;672.9241457;72412.10004;1870.663931
A018;OCT;2022;Early wet;Sao Mateus;low;27.64;21;28605.49835;625.0192183;1.399783015;0.069768045;0.417677771;43.87859907;0.724926618;45767390.05;2239.583959;111.6254398;668.2638842;70203.5998;1159.846925
A019;OCT;2022;Early wet;Sao Mateus;high;28.34;NA;23097.32693;506.7966841;1.595185565;0.073339355;0.339436556;35.73789682;0.674847965;45575134.28;3147.58485;144.711592;669.7686988;70517.22702;1331.595067
A030;NOV;2022;Early wet;Sao Mateus;low;27.76;4;16749.33606;383.4007481;4.00641205;0.11495424;0.505733965;26.46266519;4.839668054;43686237.29;10449.67197;299.8278967;1319.074016;69020.90129;12623.00107
A031;NOV;2022;Early wet;Sao Mateus;gradient;28.04;1.07;5120.617601;136.9791228;3.956354131;0.103721399;0.673180362;9.728066051;7.693050421;37382467.46;28882.89872;757.2058955;4914.474181;71018.60379;56162.21117
A032;NOV;2022;Early wet;Sao Mateus;gradient;28.21;7.22;25775.64206;598.9509278;2.478164122;0.075307934;0.429161723;34.94355082;1.241655167;43034647.51;4137.507777;125.7330617;716.5223439;58341.25835;2073.04991
A033;NOV;2022;Early wet;Sao Mateus;gradient;27.97;11.33;25258.97866;691.5388153;1.947420686;0.080873962;0.432770092;30.88240141;0.707151448;36525756.91;2816.068517;116.947827;625.8073769;44657.50978;1022.576654
A034;NOV;2022;Early wet;Sao Mateus;gradient;27.94;16;27921.12825;799.2249544;1.481548039;0.101924929;0.431642764;33.17936955;0.552577445;34935255.83;1853.730957;127.5297132;540.0766847;41514.43141;691.3916313
A035;NOV;2022;Early wet;Sao Mateus;gradient;28.15;21;29916.73076;872.3328033;1.805903242;0.051087448;0.336875272;34.91409581;0.441236989;34295088.58;2070.199854;58.56417139;386.1774667;40023.82539;505.8126748
A036;NOV;2022;Early wet;Sao Mateus;gradient;27.59;35;29665.8946;1019.166991;0.483941279;0.03780433;0.402757883;38.36799948;0.325508914;29107982.16;474.8400249;37.09336157;395.1834063;37646.43068;319.3872215
A037;NOV;2022;Early wet;Sao Mateus;gradient;28.29;30;28434.70688;887.0055326;1.014128664;0.055749657;0.438111044;33.72045854;0.470546718;32056966.76;1143.31718;62.85153218;493.921433;38016.06337;530.4890448
A038;NOV;2022;Early wet;Sao Mateus;gradient;27.75;26;30207.49788;925.5688842;1.194812562;0.099061848;0.57228979;34.97327245;0.447586793;32636682.58;1290.895342;107.0280668;618.3113973;37785.70461;483.5802069
A039;NOV;2022;Early wet;Sao Mateus;gradient;28.45;0.5;2533.02257;75.86043002;4.76541441;0.168483695;0.93084921;4.989382132;2.289245901;33390564.34;62818.18345;2220.969413;12270.55014;65770.54903;30177.07519
A042;DEC;2022;Early wet;Sao Mateus;low;24.59;0;1119.333333;40.09302326;2.613578695;0.022149211;0.317539741;2.545454545;2.577179662;27918406.81;65187.86769;552.4455176;7920.074742;63488.71546;64280.00317
A043;JAN;2023;Late wet;Sao Mateus;low;28.88;6;3603.583333;153.627907;2.099887038;0.017734671;0.217188805;11.93181818;2.399952599;23456567.26;13668.65617;115.4391272;1413.732763;77666.99694;15621.85312
A044;FEB;2023;Late wet;Sao Mateus;gradient;27.7;0;121;13.53488372;0.805157238;0.012474579;0.225723848;0.426136364;2.738507836;8939862.543;59487.56229;921.6613489;16677.19151;31484.30178;202329.6168
A045;FEB;2023;Late wet;Sao Mateus;gradient;28.42;15;14780.91667;397.0232558;0.332593489;0.024344691;0.172858277;29.48863636;3.612980694;37229347.27;837.7179031;61.3180476;435.3857726;74274.33011;9100.173961
A046;FEB;2023;Late wet;Sao Mateus;gradient;29.18;10;7249.375;166.6976744;0.35242133;0.027514314;0.845817391;12.78409091;4.238002436;43488159.18;2114.13465;165.0551751;5073.960351;76690.2775;25423.2847
A047;FEB;2023;Late wet;Sao Mateus;gradient;29.26;4;5838.125;103.9767442;0.737241485;0.067911363;0.828278036;8.011363636;5.743177744;56148372.85;7090.445951;653.1399222;7965.993191;77049.57199;55235.21426
A048;FEB;2023;Late wet;Sao Mateus;gradient;27.04;35;21739.375;451.627907;0.183454753;0.033511608;0.338827082;17.5;0.961038888;48135588.31;406.2077445;74.20180938;750.2350415;38748.71267;2127.943984
A049;FEB;2023;Late wet;Sao Mateus;gradient;26.8;32;20890.54167;404.6744186;0.33097474;0.057303313;0.515026353;16.92045455;0.372545179;51623084.4;817.8790762;141.6034985;1272.693132;41812.51339;920.6047168
A050;FEB;2023;Late wet;Sao Mateus;gradient;28.33;22;15966.29167;258.9767442;0.366303867;0.035837332;0.345027812;12.97727273;0.670672632;61651449.5;1414.427648;138.3805009;1332.273339;50109.7995;2589.702152
A053;FEB;2023;Late wet;Sao Mateus;low;31.39;15;5568.458333;462.3953488;2.403596481;0.018843088;0.046273099;36.97727273;1.618148082;12042634.83;5198.141563;40.75103235;100.0725884;79968.95475;3499.490395
A065;MAR;2023;Late wet;Sao Mateus;low;30.99;15;21204.58333;335.627907;6.661546561;0.02018772;0.314796779;21.10227273;1.681546538;63178844.47;19848.01151;60.14910929;937.933863;62874.01104;5010.151131
A066;APR;2023;Early dry;Sao Mateus;low;28.93;25;4711.291667;73.20930233;0.950235168;0.042805119;0.246509117;5.306818182;4.224053448;64353729.88;12979.70528;584.6950842;3367.182988;72488.30426;57698.31584
A069;MAY;2023;Early dry;Sao Mateus;low;24.36;24;23115.45833;408.3488372;1.115049455;0.043909537;0.25214236;20.98863636;0.70239931;56607136.42;2730.62968;107.5294777;617.4680502;51398.79057;1720.096267
A080;JUN;2023;Early dry;Sao Mateus;low;24.19;25;24898.58333;581.3488372;1.298860521;0.029247782;0.199741232;43.75;1.005288258;42828989.65;2234.218833;50.31020928;343.5824063;75256.02048;1729.234143
